,id,progress,mode,fontsize,color,midHash,content,ctime,idStr,date,time
2638,1670481815355893248,15060,1,25,15138834,8551ae33,支持,1726228150,1670481815355893248,2024-09-13,11:49:10
2639,1670470260442639360,8439,1,25,16777215,defb0959,坚决支持,1726226772,1670470260442639360,2024-09-13,11:26:12
2640,1670469945165097472,28814,1,25,16777215,264e7ab,好,1726226735,1670469945165097472,2024-09-13,11:25:35
2641,1670452076674750464,541,1,25,16777215,aae936da,好,1726224605,1670452076674750464,2024-09-13,10:50:05
2642,1670434393128418560,17586,1,25,16777215,e2f9adb0,支持！,1726222497,1670434393128418560,2024-09-13,10:14:57
2643,1670411699855092480,9598,1,25,16777215,c0b81c89,支持，我要减慢一下我的工作节奏了,1726219791,1670411699855092480,2024-09-13,09:29:51
2644,1670411157313725184,4455,1,25,16777215,a3b8e52b,支持,1726219727,1670411157313725184,2024-09-13,09:28:47
2645,1670410839653361152,7512,1,25,16777215,aca51b22,支持,1726219689,1670410839653361152,2024-09-13,09:28:09
2646,1670395100083233024,7801,1,25,16777215,69c0edb6,好吧,1726217813,1670395100083233024,2024-09-13,08:56:53
2647,1670385667454687488,1478,1,25,16777215,88dda162,好耶！,1726216688,1670385667454687488,2024-09-13,08:38:08
2648,1670374953264363520,44002,1,25,16777215,744f076d,支持,1726215411,1670374953264363520,2024-09-13,08:16:51
2649,1670373273848286720,1213,1,25,16776960,c2e1f526,支持党的一切决定！,1726215211,1670373273848286720,2024-09-13,08:13:31
2650,1670572218872663040,42619,1,25,16777215,9bbc9b45,噗,1726238927,1670572218872663040,2024-09-13,14:48:47
2651,1670571721393986048,7700,1,25,16777215,12f10fdc,太棒了,1726238868,1670571721393986048,2024-09-13,14:47:48
2652,1670568283818475776,11779,1,25,16777215,3b6b5e65,太好了,1726238458,1670568283818475776,2024-09-13,14:40:58
2653,1670567299205727232,14973,1,25,16777215,9cbfb8dd,真的好,1726238340,1670567299205727232,2024-09-13,14:39:00
2654,1670564640503476736,25819,1,25,16777215,68d6cd17,支持,1726238023,1670564640503476736,2024-09-13,14:33:43
2655,1670560947368472832,12982,1,25,16777215,80617fee,好！,1726237583,1670560947368472832,2024-09-13,14:26:23
2656,1670560173687117312,49566,1,25,16777215,ab37755a,哈,1726237491,1670560173687117312,2024-09-13,14:24:51
2657,1670555193102060288,52639,1,25,16777215,cbdb8a54,支持,1726236897,1670555193102060288,2024-09-13,14:14:57
2658,1670549319952456448,8119,1,25,16777215,79dd7900,好,1726236197,1670549319952456448,2024-09-13,14:03:17
2659,1670548775665965056,8059,1,25,16777215,8912a30e,哈哈哈哈哈,1726236132,1670548775665965056,2024-09-13,14:02:12
2660,1670548685748625408,24945,1,25,15138834,5ade478,太好了，坚决支持,1726236121,1670548685748625408,2024-09-13,14:02:01
2661,1670547755107886336,8914,1,25,16777215,1a6d5b6f,好耶,1726236011,1670547755107886336,2024-09-13,14:00:11
2662,1670543464863370496,19955,1,25,16777215,7da4de15,好，太棒了,1726235499,1670543464863370496,2024-09-13,13:51:39
2663,1670537920034960384,36254,1,25,16777215,58f33f89,好,1726234838,1670537920034960384,2024-09-13,13:40:38
2664,1670535046534105856,5241,1,25,16777215,837d14a7,太棒了,1726234496,1670535046534105856,2024-09-13,13:34:56
2665,1670533569040336640,8219,1,25,16777215,a1a1fb4e,好,1726234319,1670533569040336640,2024-09-13,13:31:59
2666,1670532846882216192,9759,1,25,15138834,2a1046b4,太棒了,1726234233,1670532846882216192,2024-09-13,13:30:33
2667,1670531648754032128,10479,1,25,16777215,a27c0096,非常好，支持,1726234091,1670531648754032128,2024-09-13,13:28:11
2668,1670530411660436224,8179,1,25,16777215,5b8f3d9d,好！,1726233943,1670530411660436224,2024-09-13,13:25:43
2669,1670529891608725504,42979,1,25,16777215,18912394,行,1726233881,1670529891608725504,2024-09-13,13:24:41
2670,1670528879288257280,15206,1,25,16777215,34f4d2a6,好耶,1726233760,1670528879288257280,2024-09-13,13:22:40
2671,1670522967609789184,33440,1,25,16777215,680e7266,好,1726233056,1670522967609789184,2024-09-13,13:10:56
2672,1670520883015534336,32599,1,25,16777215,306eff17,好！,1726232807,1670520883015534336,2024-09-13,13:06:47
2673,1670519208532022528,56459,1,25,16777215,b0c22bcc,创业要实缴,1726232608,1670519208532022528,2024-09-13,13:03:28
2674,1670519024007816704,3732,1,25,16777215,2c519972,非常好,1726232586,1670519024007816704,2024-09-13,13:03:06
2675,1670517422387603712,3419,1,25,16777215,9f89142,好,1726232395,1670517422387603712,2024-09-13,12:59:55
2676,1670514911400831232,4617,1,25,16777215,2d46d0e6,好,1726232095,1670514911400831232,2024-09-13,12:54:55
2677,1670513738983325184,5245,1,25,41194,ffc9265,好,1726231956,1670513738983325184,2024-09-13,12:52:36
2678,1670513436171294720,32787,1,25,16777215,5426ebdf,支持！,1726231919,1670513436171294720,2024-09-13,12:51:59
2679,1670512532173453056,15233,1,25,16777215,21aec451,支持！,1726231812,1670512532173453056,2024-09-13,12:50:12
2680,1670512106728466688,5079,1,25,16777215,6bdb7d96,好！,1726231761,1670512106728466688,2024-09-13,12:49:21
2681,1670512036566011648,4775,1,25,16777215,e4af65de,好耶,1726231753,1670512036566011648,2024-09-13,12:49:13
2682,1670511161374255616,9251,1,25,16777215,cb30bf27,必然的事,1726231648,1670511161374255616,2024-09-13,12:47:28
2683,1670510957220363776,19807,1,25,16777215,4ab9bc1c,好,1726231624,1670510957220363776,2024-09-13,12:47:04
2684,1670507800201181696,31439,1,25,16777215,3f582984,好,1726231248,1670507800201181696,2024-09-13,12:40:48
2685,1670504221185208832,27649,1,25,16777215,e55dfe02,好,1726230821,1670504221185208832,2024-09-13,12:33:41
2686,1670500807977584128,7179,1,25,16777215,4768874c,好！,1726230414,1670500807977584128,2024-09-13,12:26:54
2687,1670484132398387200,18803,1,25,16777215,ee7e69ff,支持,1726228426,1670484132398387200,2024-09-13,11:53:46
2688,1670481815355893248,15060,1,25,15138834,8551ae33,支持,1726228150,1670481815355893248,2024-09-13,11:49:10
2689,1670470260442639360,8439,1,25,16777215,defb0959,坚决支持,1726226772,1670470260442639360,2024-09-13,11:26:12
2690,1670469945165097472,28814,1,25,16777215,264e7ab,好,1726226735,1670469945165097472,2024-09-13,11:25:35
2691,1670452076674750464,541,1,25,16777215,aae936da,好,1726224605,1670452076674750464,2024-09-13,10:50:05
2692,1670434393128418560,17586,1,25,16777215,e2f9adb0,支持！,1726222497,1670434393128418560,2024-09-13,10:14:57
2693,1670411699855092480,9598,1,25,16777215,c0b81c89,支持，我要减慢一下我的工作节奏了,1726219791,1670411699855092480,2024-09-13,09:29:51
2694,1670411157313725184,4455,1,25,16777215,a3b8e52b,支持,1726219727,1670411157313725184,2024-09-13,09:28:47
2695,1670410839653361152,7512,1,25,16777215,aca51b22,支持,1726219689,1670410839653361152,2024-09-13,09:28:09
2696,1670395100083233024,7801,1,25,16777215,69c0edb6,好吧,1726217813,1670395100083233024,2024-09-13,08:56:53
2697,1670385667454687488,1478,1,25,16777215,88dda162,好耶！,1726216688,1670385667454687488,2024-09-13,08:38:08
2698,1670374953264363520,44002,1,25,16777215,744f076d,支持,1726215411,1670374953264363520,2024-09-13,08:16:51
2699,1670373273848286720,1213,1,25,16776960,c2e1f526,支持党的一切决定！,1726215211,1670373273848286720,2024-09-13,08:13:31
2700,1670572218872663040,42619,1,25,16777215,9bbc9b45,噗,1726238927,1670572218872663040,2024-09-13,14:48:47
2701,1670571721393986048,7700,1,25,16777215,12f10fdc,太棒了,1726238868,1670571721393986048,2024-09-13,14:47:48
2702,1670568283818475776,11779,1,25,16777215,3b6b5e65,太好了,1726238458,1670568283818475776,2024-09-13,14:40:58
2703,1670567299205727232,14973,1,25,16777215,9cbfb8dd,真的好,1726238340,1670567299205727232,2024-09-13,14:39:00
2704,1670564640503476736,25819,1,25,16777215,68d6cd17,支持,1726238023,1670564640503476736,2024-09-13,14:33:43
2705,1670560947368472832,12982,1,25,16777215,80617fee,好！,1726237583,1670560947368472832,2024-09-13,14:26:23
2706,1670560173687117312,49566,1,25,16777215,ab37755a,哈,1726237491,1670560173687117312,2024-09-13,14:24:51
2707,1670555193102060288,52639,1,25,16777215,cbdb8a54,支持,1726236897,1670555193102060288,2024-09-13,14:14:57
2708,1670549319952456448,8119,1,25,16777215,79dd7900,好,1726236197,1670549319952456448,2024-09-13,14:03:17
2709,1670548775665965056,8059,1,25,16777215,8912a30e,哈哈哈哈哈,1726236132,1670548775665965056,2024-09-13,14:02:12
2710,1670548685748625408,24945,1,25,15138834,5ade478,太好了，坚决支持,1726236121,1670548685748625408,2024-09-13,14:02:01
2711,1670547755107886336,8914,1,25,16777215,1a6d5b6f,好耶,1726236011,1670547755107886336,2024-09-13,14:00:11
2712,1670543464863370496,19955,1,25,16777215,7da4de15,好，太棒了,1726235499,1670543464863370496,2024-09-13,13:51:39
2713,1670537920034960384,36254,1,25,16777215,58f33f89,好,1726234838,1670537920034960384,2024-09-13,13:40:38
2714,1670535046534105856,5241,1,25,16777215,837d14a7,太棒了,1726234496,1670535046534105856,2024-09-13,13:34:56
2715,1670533569040336640,8219,1,25,16777215,a1a1fb4e,好,1726234319,1670533569040336640,2024-09-13,13:31:59
2716,1670532846882216192,9759,1,25,15138834,2a1046b4,太棒了,1726234233,1670532846882216192,2024-09-13,13:30:33
2717,1670531648754032128,10479,1,25,16777215,a27c0096,非常好，支持,1726234091,1670531648754032128,2024-09-13,13:28:11
2718,1670530411660436224,8179,1,25,16777215,5b8f3d9d,好！,1726233943,1670530411660436224,2024-09-13,13:25:43
2719,1670529891608725504,42979,1,25,16777215,18912394,行,1726233881,1670529891608725504,2024-09-13,13:24:41
2720,1670528879288257280,15206,1,25,16777215,34f4d2a6,好耶,1726233760,1670528879288257280,2024-09-13,13:22:40
2721,1670522967609789184,33440,1,25,16777215,680e7266,好,1726233056,1670522967609789184,2024-09-13,13:10:56
2722,1670520883015534336,32599,1,25,16777215,306eff17,好！,1726232807,1670520883015534336,2024-09-13,13:06:47
2723,1670519208532022528,56459,1,25,16777215,b0c22bcc,创业要实缴,1726232608,1670519208532022528,2024-09-13,13:03:28
2724,1670519024007816704,3732,1,25,16777215,2c519972,非常好,1726232586,1670519024007816704,2024-09-13,13:03:06
2725,1670517422387603712,3419,1,25,16777215,9f89142,好,1726232395,1670517422387603712,2024-09-13,12:59:55
2726,1670514911400831232,4617,1,25,16777215,2d46d0e6,好,1726232095,1670514911400831232,2024-09-13,12:54:55
2727,1670513738983325184,5245,1,25,41194,ffc9265,好,1726231956,1670513738983325184,2024-09-13,12:52:36
2728,1670513436171294720,32787,1,25,16777215,5426ebdf,支持！,1726231919,1670513436171294720,2024-09-13,12:51:59
2729,1670512532173453056,15233,1,25,16777215,21aec451,支持！,1726231812,1670512532173453056,2024-09-13,12:50:12
2730,1670512106728466688,5079,1,25,16777215,6bdb7d96,好！,1726231761,1670512106728466688,2024-09-13,12:49:21
2731,1670512036566011648,4775,1,25,16777215,e4af65de,好耶,1726231753,1670512036566011648,2024-09-13,12:49:13
2732,1670511161374255616,9251,1,25,16777215,cb30bf27,必然的事,1726231648,1670511161374255616,2024-09-13,12:47:28
2733,1670510957220363776,19807,1,25,16777215,4ab9bc1c,好,1726231624,1670510957220363776,2024-09-13,12:47:04
2734,1670507800201181696,31439,1,25,16777215,3f582984,好,1726231248,1670507800201181696,2024-09-13,12:40:48
2735,1670504221185208832,27649,1,25,16777215,e55dfe02,好,1726230821,1670504221185208832,2024-09-13,12:33:41
2736,1670500807977584128,7179,1,25,16777215,4768874c,好！,1726230414,1670500807977584128,2024-09-13,12:26:54
2737,1670484132398387200,18803,1,25,16777215,ee7e69ff,支持,1726228426,1670484132398387200,2024-09-13,11:53:46
2738,1670481815355893248,15060,1,25,15138834,8551ae33,支持,1726228150,1670481815355893248,2024-09-13,11:49:10
2739,1670470260442639360,8439,1,25,16777215,defb0959,坚决支持,1726226772,1670470260442639360,2024-09-13,11:26:12
2740,1670469945165097472,28814,1,25,16777215,264e7ab,好,1726226735,1670469945165097472,2024-09-13,11:25:35
2741,1670452076674750464,541,1,25,16777215,aae936da,好,1726224605,1670452076674750464,2024-09-13,10:50:05
2742,1670434393128418560,17586,1,25,16777215,e2f9adb0,支持！,1726222497,1670434393128418560,2024-09-13,10:14:57
2743,1670411699855092480,9598,1,25,16777215,c0b81c89,支持，我要减慢一下我的工作节奏了,1726219791,1670411699855092480,2024-09-13,09:29:51
2744,1670411157313725184,4455,1,25,16777215,a3b8e52b,支持,1726219727,1670411157313725184,2024-09-13,09:28:47
2745,1670410839653361152,7512,1,25,16777215,aca51b22,支持,1726219689,1670410839653361152,2024-09-13,09:28:09
2746,1670395100083233024,7801,1,25,16777215,69c0edb6,好吧,1726217813,1670395100083233024,2024-09-13,08:56:53
2747,1670385667454687488,1478,1,25,16777215,88dda162,好耶！,1726216688,1670385667454687488,2024-09-13,08:38:08
2748,1670374953264363520,44002,1,25,16777215,744f076d,支持,1726215411,1670374953264363520,2024-09-13,08:16:51
2749,1670373273848286720,1213,1,25,16776960,c2e1f526,支持党的一切决定！,1726215211,1670373273848286720,2024-09-13,08:13:31
2750,1670572218872663040,42619,1,25,16777215,9bbc9b45,噗,1726238927,1670572218872663040,2024-09-13,14:48:47
2751,1670571721393986048,7700,1,25,16777215,12f10fdc,太棒了,1726238868,1670571721393986048,2024-09-13,14:47:48
2752,1670568283818475776,11779,1,25,16777215,3b6b5e65,太好了,1726238458,1670568283818475776,2024-09-13,14:40:58
2753,1670567299205727232,14973,1,25,16777215,9cbfb8dd,真的好,1726238340,1670567299205727232,2024-09-13,14:39:00
2754,1670564640503476736,25819,1,25,16777215,68d6cd17,支持,1726238023,1670564640503476736,2024-09-13,14:33:43
2755,1670560947368472832,12982,1,25,16777215,80617fee,好！,1726237583,1670560947368472832,2024-09-13,14:26:23
2756,1670560173687117312,49566,1,25,16777215,ab37755a,哈,1726237491,1670560173687117312,2024-09-13,14:24:51
2757,1670555193102060288,52639,1,25,16777215,cbdb8a54,支持,1726236897,1670555193102060288,2024-09-13,14:14:57
2758,1670549319952456448,8119,1,25,16777215,79dd7900,好,1726236197,1670549319952456448,2024-09-13,14:03:17
2759,1670548775665965056,8059,1,25,16777215,8912a30e,哈哈哈哈哈,1726236132,1670548775665965056,2024-09-13,14:02:12
2760,1670548685748625408,24945,1,25,15138834,5ade478,太好了，坚决支持,1726236121,1670548685748625408,2024-09-13,14:02:01
2761,1670547755107886336,8914,1,25,16777215,1a6d5b6f,好耶,1726236011,1670547755107886336,2024-09-13,14:00:11
2762,1670543464863370496,19955,1,25,16777215,7da4de15,好，太棒了,1726235499,1670543464863370496,2024-09-13,13:51:39
2763,1670537920034960384,36254,1,25,16777215,58f33f89,好,1726234838,1670537920034960384,2024-09-13,13:40:38
2764,1670535046534105856,5241,1,25,16777215,837d14a7,太棒了,1726234496,1670535046534105856,2024-09-13,13:34:56
2765,1670533569040336640,8219,1,25,16777215,a1a1fb4e,好,1726234319,1670533569040336640,2024-09-13,13:31:59
2766,1670532846882216192,9759,1,25,15138834,2a1046b4,太棒了,1726234233,1670532846882216192,2024-09-13,13:30:33
2767,1670531648754032128,10479,1,25,16777215,a27c0096,非常好，支持,1726234091,1670531648754032128,2024-09-13,13:28:11
2768,1670530411660436224,8179,1,25,16777215,5b8f3d9d,好！,1726233943,1670530411660436224,2024-09-13,13:25:43
2769,1670529891608725504,42979,1,25,16777215,18912394,行,1726233881,1670529891608725504,2024-09-13,13:24:41
2770,1670528879288257280,15206,1,25,16777215,34f4d2a6,好耶,1726233760,1670528879288257280,2024-09-13,13:22:40
2771,1670522967609789184,33440,1,25,16777215,680e7266,好,1726233056,1670522967609789184,2024-09-13,13:10:56
2772,1670520883015534336,32599,1,25,16777215,306eff17,好！,1726232807,1670520883015534336,2024-09-13,13:06:47
2773,1670519208532022528,56459,1,25,16777215,b0c22bcc,创业要实缴,1726232608,1670519208532022528,2024-09-13,13:03:28
2774,1670519024007816704,3732,1,25,16777215,2c519972,非常好,1726232586,1670519024007816704,2024-09-13,13:03:06
2775,1670517422387603712,3419,1,25,16777215,9f89142,好,1726232395,1670517422387603712,2024-09-13,12:59:55
2776,1670514911400831232,4617,1,25,16777215,2d46d0e6,好,1726232095,1670514911400831232,2024-09-13,12:54:55
2777,1670513738983325184,5245,1,25,41194,ffc9265,好,1726231956,1670513738983325184,2024-09-13,12:52:36
2778,1670513436171294720,32787,1,25,16777215,5426ebdf,支持！,1726231919,1670513436171294720,2024-09-13,12:51:59
2779,1670512532173453056,15233,1,25,16777215,21aec451,支持！,1726231812,1670512532173453056,2024-09-13,12:50:12
2780,1670512106728466688,5079,1,25,16777215,6bdb7d96,好！,1726231761,1670512106728466688,2024-09-13,12:49:21
2781,1670512036566011648,4775,1,25,16777215,e4af65de,好耶,1726231753,1670512036566011648,2024-09-13,12:49:13
2782,1670511161374255616,9251,1,25,16777215,cb30bf27,必然的事,1726231648,1670511161374255616,2024-09-13,12:47:28
2783,1670510957220363776,19807,1,25,16777215,4ab9bc1c,好,1726231624,1670510957220363776,2024-09-13,12:47:04
2784,1670507800201181696,31439,1,25,16777215,3f582984,好,1726231248,1670507800201181696,2024-09-13,12:40:48
2785,1670504221185208832,27649,1,25,16777215,e55dfe02,好,1726230821,1670504221185208832,2024-09-13,12:33:41
2786,1670500807977584128,7179,1,25,16777215,4768874c,好！,1726230414,1670500807977584128,2024-09-13,12:26:54
2787,1670484132398387200,18803,1,25,16777215,ee7e69ff,支持,1726228426,1670484132398387200,2024-09-13,11:53:46
2788,1670481815355893248,15060,1,25,15138834,8551ae33,支持,1726228150,1670481815355893248,2024-09-13,11:49:10
2789,1670470260442639360,8439,1,25,16777215,defb0959,坚决支持,1726226772,1670470260442639360,2024-09-13,11:26:12
2790,1670469945165097472,28814,1,25,16777215,264e7ab,好,1726226735,1670469945165097472,2024-09-13,11:25:35
2791,1670452076674750464,541,1,25,16777215,aae936da,好,1726224605,1670452076674750464,2024-09-13,10:50:05
2792,1670434393128418560,17586,1,25,16777215,e2f9adb0,支持！,1726222497,1670434393128418560,2024-09-13,10:14:57
2793,1670411699855092480,9598,1,25,16777215,c0b81c89,支持，我要减慢一下我的工作节奏了,1726219791,1670411699855092480,2024-09-13,09:29:51
